Test_ID,SalePrice
1,166999
2,187329
3,152305.5
4,134978.25
5,120644.92
6,237792.14
7,251365.57
8,150391.88
9,89003.54
10,140595.25
11,162135.9733
12,272806.8
13,172734.854
14,166752.4
15,181222.18
16,279443.38
17,141370.5
18,290087.92
19,363343.2
20,144638.45
21,99757.57
22,101969
23,131366.5
24,141859.5
25,223981.09
26,141837.66
27,176868.29
28,289785.03
29,225585.77
30,241675.96
31,142743.25
32,205204.76
33,141286.75
34,141285.2
35,272459.7
36,113800.07
37,223017.78
38,257623.4
39,199716.05
40,126355.83
41,132396.15
42,219394.35
43,140827.5
44,216698.8
45,136040.2
46,180476.7
47,192897.99
48,154991.54
49,99757.57
50,312697.67
51,197264.8
52,177087.15
53,99810.88
54,208809.3
55,224791.47
56,176333.4
57,183710.6
58,122777
59,231261.3
60,176640
61,191532.26
62,120463.91
63,212335.37
64,342681.9
65,140488.89
66,126663.4133
67,150546.9
68,202997.62
69,129054.5
70,177377
71,352053.12
72,123117
73,311993.58
74,132389
75,151803
76,147498.35
77,382156.18
78,148284.33
79,145521
80,202003.25
81,118397.48
82,183003.5
83,425833.21
84,220847.28
85,330214.69
86,169225.7
87,175916.48
88,256008.33
89,229785.56
90,232521.79
91,139480.74
92,237985.22
93,321836.21
94,152317.26
95,143840.03
96,361340.29
97,240366.52
98,169264
99,120655
100,188096.89
101,178269.5
102,290382.76
103,157178.14
104,159150.41
105,172732.58
106,188188.85
107,343817.65
108,170651.1
109,154950.14
110,232785.36
111,125815.5
112,181604.5
113,140405
114,171988.18
115,343058.32
116,253507.36
117,132494.08
118,134388
119,186121.4
120,121740.5
121,158289.36
122,161108.07
123,234036.09
124,98968
125,131879.5
126,155292.64
127,149048.5
128,169797.87
129,120854.5
130,193311.94
131,101193
132,203110
133,142460.35
134,141968.75
135,172710.96
136,234649.99
137,101861.55
138,175541.8253
139,90644
140,200208.16
141,269905.98
142,77137.08
143,164339.33
144,131875.2
145,342393.94
146,125673.21
147,218292
148,272266.99
149,174070.94
150,179330.4
151,235981
152,152556
153,163990
154,109393.66
155,138281.16
156,319761.01
157,242076.64
158,266890.16
159,162176.14
160,300749.48
161,222231.08
162,93585.14
163,104788.91
164,121970.5
165,314635.14
166,128014.5
167,129113.75
168,113842.71
169,161761.03
170,146188.6
171,170037.37
172,78915
173,196320.09
174,126860.51
175,267158.76
176,99121.5
177,96200.5
178,236232.51
179,111963.75
180,160574
181,92167.28
182,186083.59
183,121803.52
184,159481.54
185,323170.11
186,124562.83
187,379360.61
188,104445.9
189,103565.83
190,104262.5
191,200603.45
192,108868.66
193,85995.27
194,251517.54
195,241986.32
196,168541.37
197,180130.23
198,136515.26
199,183999.86
200,237110.1
201,113126.71
202,163063.5
203,426300.16
204,196230.18
205,195600.15
206,341549.68
207,211408.64
208,220093.7
209,157469.6
210,83150.33
211,184822.66
212,259224.28
213,167557.04
214,177376.3667
215,101709.5
216,251491.69
217,212876.5
218,123503.15
219,144058
220,283460.36
221,319133.71
222,179677.7
223,141778
224,121835.12
225,229230.58
226,176116.97
227,83668
228,280081.13
229,178087.98
230,164799.76
231,268776.11
232,360095.05
233,179363.75
234,139057.25
235,351468.16
236,102764.5
237,147395.61
238,147231
239,168022.04
240,155061.83
241,300367.6
242,190988.95
243,134287.75
244,167493.1
245,132128.66
246,113373
247,120362.75
248,193631.45
249,136026.83
250,257091.81
251,314220.11
252,137376
253,218983.45
254,232213.33
255,202635.74
256,286539.4
257,163673.12
258,178628.22
259,150808.25
260,206586.01
261,124212
262,136204.45
263,251563.52
264,269915.32
265,235282.93
266,133539.5
267,125500.25
268,153570.5
269,290096.65
270,139305.58
271,152443.6
272,165689.14
273,181763.9
274,244017.44
275,138842
276,81552.5
277,177297.52
278,135315
279,277819.15
280,208980.43
281,138919.72
282,111396
283,132064.87
284,182895.42
285,147101.85
286,137529.25
287,311962.94
288,264022.23
289,204880.64
290,208201.93
291,120734.8
292,102078.4
293,208686.16
294,176723.83
295,124541.5
296,162995.97
297,123223.16
298,186099.65
299,147597.5
300,263990.35
301,132335.75
302,218691.71
303,114937
304,209078.9
305,134557.59
306,190878.33
307,141475.33
308,218153.23
309,159429.9
310,208764.48
311,179482.4167
312,402981.5
313,298598.3
314,123349.12
315,229568.02
316,154561.14
317,124212.25
318,122510.96
319,106770.75
320,124469.5
321,135374.5
322,133193.5
323,120636.5
324,115625.49
325,399045.32
326,174909.5
327,190245.45
328,127227.54
329,257147.14
330,136584.54
331,147987
332,147272.25
333,204120.05
334,111055.55
335,264269.94
336,193485.85
337,240795.05
338,201524.35
339,433829.55
340,156002.75
341,118098
342,137296.7
343,91107
344,242435.24
345,240570.54
346,156992.25
347,118873.83
348,178095.98
349,296193.37
350,153383.09
351,429412.11
352,195412.74
353,158734.2
354,182894.99
355,135609.58
356,130739.41
357,281426.7
358,173130.9807
359,240464.65
360,284334.47
361,143650.16
362,219909.83
363,326468.21
364,142292.79
365,108277.83
366,150881.39
367,154669.96
368,232766.19
369,145153.54
370,156016.19
371,293673.56
372,151523.99
373,258496.96
374,225586.11
375,121730.5
376,135590.95
377,112042.67
378,171373.2
379,155201.26
380,173978.92
381,151187.5
382,133591.69
383,226155.82
384,231975.58
385,305759.63
386,94089.52
387,230990.43
388,209186.35
389,311620.8
390,147330
391,110780.76
392,243607.5
393,196407.95
394,163497.5
395,114041.2
396,154946.5
397,114103.76
398,216914.15
399,165861.25
400,172789.6473
401,516732.93
402,187419
403,212660.1
404,237541.55
405,64499.58
406,169698.2
407,294880.62
408,150656.5
409,175195.04
410,149184.5
411,201362.98
412,155346.5
413,123029.05
414,173598.86
415,141902.33
416,196993
417,137950.5
418,217197.88
419,174903.23
420,155555.5
421,187759.8
422,134523.75
423,149475.5
424,160038.48
425,166652.62
426,203943.88
427,150447.5
428,122693.63
429,111372.85
430,67220.47
431,416094.55
432,187861.76
433,265131.5
434,127957.5
435,251523
436,114471.83
437,195337.86
438,120990.63
439,172085.7
440,203460
441,127285.76
442,115495.61
443,171607.41
444,176693.3
445,121389.87
446,152865.5
447,136376.97
448,120881.5
449,118905.08
450,133880.16
451,147903
452,168087.5
453,185781.03
454,423138.33
455,189007.51
456,149626.6
457,140971.5
458,125027.66
459,124379.83
460,209607.73
461,204215.5
462,199031.5
463,361691.75
464,169879.92
465,164701
466,203077.85
467,223496
468,128471.7
469,244907.89
470,120503.03
471,98227.5
472,204563.07
473,141631.74
474,168362.96
475,215679.25
476,160394.55
477,195814
478,123756.04
479,146998.5
480,173317.3653
481,130140.5
482,200429.64
483,99017.71
484,230728.3
485,142615
486,123024.12
487,215365.86
488,130599.62
489,129292.05
490,229933.82
491,223122.78
492,161193
493,163637.9733
494,175246
495,203580.9
496,136480.5
497,486893.97
498,224083.5
499,159347.52
500,91447.04
501,122766.42
502,153749.37
503,201186.18
504,141366
505,246447.64
506,121125
507,216667.4
508,308621.66
509,156380.51
510,171368.64
511,105970.24
512,184932.78
513,322344
514,274850.09
515,152473.5
516,187549.26
517,141692.54
518,246002.13
519,213854.25
520,115359.5
521,126927.16
522,139550.5
523,125449.35
524,148581.08
525,135744.7
526,192249.86
527,108422.5
528,200412.5
529,303114.49
530,215334.56
531,95949.07667
532,362420.77
533,170567.03
534,163788.28
535,125263.21
536,114979.87
537,146325.71
538,233324.13
539,106159.92
540,197687.7
541,110946.31
542,213277.05
543,160592.86
544,363434.05
545,203662.54
546,173510.48
547,218227.28
548,128366.5
549,148826.5
550,155660.5
551,135401.4
552,266799.53
553,148728
554,113593.49
555,236468.17
556,190150.62
557,118044
558,126857
559,161744.69
560,171836.24
561,142629.75
562,233645.66
563,131388.09
564,221540.58
565,143633
566,158175.54
567,228159.32
568,207538.5
569,157632.5
570,168661.98
571,197726.67
572,115672
573,175928.75
574,127127.5
575,189310.31
576,183267.5
577,154778.89
578,120472.75
579,189344
580,127393.75
581,163140.36
582,168144.28
583,255068.46
584,133146.2
585,187773.61
586,288315.76
587,149000.28
588,201432.05
589,115353.71
590,152850.5
591,154286.54
592,263951.54
593,165270.64
594,147376.75
595,141557.26
596,142607.5
597,141635.04
598,196709.81
599,302648.02
600,137781.23
601,231845.61
602,129622.26
603,132412.27
604,172896.16
605,131172.81
606,140176.55
607,220845.01
608,119993.07
609,137241.32
610,136070.6
611,150598.92
612,146635.5
613,198412.32
614,206768.69
615,371838.87
616,132068.75
617,204838.27
618,100416.5
619,305323.04
620,159924.76
621,221783.66
622,187853.34
623,221440.4
624,167052
625,145383.5
626,222612.78
627,319301.3
628,220977.02
629,138721.34
630,126706.96
631,148478
632,136964.12
633,217531.51
634,116552.99
635,196841.64
636,140981.08
637,123594.78
638,215163.75
639,140155.24
640,265550.64
641,93187
642,188657.6529
643,157134.69
644,130595.82
645,152531.53
646,142677.13
647,216587.32
648,248013.33
649,142541.7
650,172438.19
651,142537.24
652,225406.81
653,195564.6
654,200949.59
655,211369
656,160745.46
657,115487.25
658,129486.5
659,337176.33
660,195750.26
661,214690.18
662,202381.82
663,193077.24
664,152424.25
665,119109.92
666,183127.14
667,183473.6
668,127640.21
669,161223.87
670,84688.66
671,115451
672,148951.25
673,119147.2
674,228145.81
675,179524.48
676,289501.63
677,158177
678,125582.76
679,132359.29
680,224632.8
681,149256.21
682,236230.9
683,126876.46
684,149875
685,167859.87
686,93006.43
687,146464.5
688,243307.64
689,271405.03
690,236100.73
691,316677.79
692,160479
693,449602.57
694,225213.42
695,179614
696,203650.98
697,302982.33
698,202689.14
699,289794.82
700,394817.8
701,128388
702,219089.68
703,326387.56
704,294357.21
705,143873
706,159836.23
707,232289.7
708,121993.2
709,164140.51
710,204941.28
711,166405.6
712,133242.25
713,136491.5
714,110132.76
715,281418.06
716,174657.52
717,108181.1
718,161799.25
719,201630.25
720,96333.43
721,126904.75
722,186211
723,224100.56
724,116229.33
725,172657.61
726,153798.74
727,161960.8
728,159187
729,128029.83
730,289207.01
731,147716.58
732,146439.5
733,218111.78
734,117346.91
735,272141.62
736,113204.76
737,292003.25
738,183517.35
739,78390.56
740,254024.19
741,110688.55
742,139099.55
743,161587.48
744,164601.45
745,116782.49
746,86106.16
747,200237.54
748,243364.1
749,179228.35
750,145299.5
751,165783.54
752,301145.43
753,129975
754,169630.02
755,184313.92
756,183665.59
757,107411.25
758,184952.6
759,188675.5
760,136026.55
761,114791.07
762,126998.5
763,133652
764,101842
765,138899
766,264724.3
767,115044.5
768,256869.13
769,243890.03
770,456646.45
771,239086.17
772,91453.04
773,147054.5
774,124163.53
775,252225.81
776,159161.49
777,158444.33
778,132562.04
779,173844.86
780,122776.83
781,183881.17
782,127648.63
783,92821.74
784,165544.32
785,103962.5
786,128461.49
